x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,0.013154566287994385,-0.07493013143539429,0.00843501091003418,-0.1389365792274475,-0.014378935098648071,-0.1831536889076233,-0.037806034088134766,-0.20745116472244263,0.015660226345062256,-0.17706537246704102,-0.0001512765884399414,-0.2753194272518158,-0.006201565265655518,-0.33287787437438965,-0.011035710573196411,-0.38203608989715576,-0.0010117292404174805,-0.14711147546768188,-0.04321080446243286,-0.2592097520828247,-0.06776082515716553,-0.32047203183174133,-0.08557969331741333,-0.36358189582824707,-0.0235251784324646,-0.11651730537414551,-0.06718257069587708,-0.2022029161453247,-0.06385156512260437,-0.17181283235549927,-0.049711257219314575,-0.14463531970977783,-0.04397392272949219,-0.08677780628204346,-0.07827192544937134,-0.15107673406600952,-0.07251644134521484,-0.1286512017250061,-0.05788138508796692,-0.10980534553527832,U
0.0,0.0,0.013424873352050781,-0.07511287927627563,0.007674753665924072,-0.13906538486480713,-0.01714169979095459,-0.18157106637954712,-0.04181507229804993,-0.20189893245697021,0.014937937259674072,-0.17946380376815796,-0.0010558366775512695,-0.2776222229003906,-0.007658660411834717,-0.3360602855682373,-0.012690752744674683,-0.38498765230178833,-0.0024701952934265137,-0.15126895904541016,-0.0442274808883667,-0.2636285126209259,-0.06866008043289185,-0.32539933919906616,-0.08598187565803528,-0.36901426315307617,-0.02480626106262207,-0.12174755334854126,-0.0671406090259552,-0.2054155468940735,-0.0640893280506134,-0.1749788522720337,-0.0504230260848999,-0.14816159009933472,-0.04510238766670227,-0.09158235788345337,-0.07857879996299744,-0.15538406372070312,-0.0729292631149292,-0.13323241472244263,-0.05851989984512329,-0.11430144309997559,U
0.0,0.0,0.01372462511062622,-0.07411158084869385,0.008371472358703613,-0.13956791162490845,-0.01499214768409729,-0.18273276090621948,-0.03848707675933838,-0.204093337059021,0.014813721179962158,-0.17804116010665894,-0.0017859935760498047,-0.2760024666786194,-0.008483946323394775,-0.33397212624549866,-0.013681560754776001,-0.38302260637283325,-0.0024049878120422363,-0.14872854948043823,-0.045287638902664185,-0.26005035638809204,-0.07007470726966858,-0.32008659839630127,-0.08788499236106873,-0.36338335275650024,-0.024639099836349487,-0.11761587858200073,-0.06874299049377441,-0.20197844505310059,-0.06528604030609131,-0.17050319910049438,-0.05095583200454712,-0.14327359199523926,-0.04506683349609375,-0.0862722396850586,-0.079816073179245,-0.15090405941009521,-0.07385990023612976,-0.12841850519180298,-0.05870652198791504,-0.10897678136825562,U
0.0,0.0,0.012959837913513184,-0.08043503761291504,0.007352471351623535,-0.1426272988319397,-0.016555875539779663,-0.18230026960372925,-0.040953755378723145,-0.2044709324836731,0.01447439193725586,-0.18400824069976807,-0.001990973949432373,-0.2821836471557617,-0.008300304412841797,-0.3395244777202606,-0.013289779424667358,-0.38935011625289917,-0.0019150376319885254,-0.1529695987701416,-0.04511052370071411,-0.26674893498420715,-0.0700867772102356,-0.32791489362716675,-0.08794546127319336,-0.3703458309173584,-0.025133877992630005,-0.12157803773880005,-0.06813496351242065,-0.20641660690307617,-0.0644984245300293,-0.17548096179962158,-0.04995018243789673,-0.14832913875579834,-0.04568597674369812,-0.09134572744369507,-0.07918557524681091,-0.15548723936080933,-0.07298225164413452,-0.1325690746307373,-0.058229148387908936,-0.11530005931854248,U
0.0,0.0,0.013544440269470215,-0.07723480463027954,0.00833195447921753,-0.1401868462562561,-0.015280038118362427,-0.1830204725265503,-0.038679301738739014,-0.2081618309020996,0.015004098415374756,-0.18271440267562866,-0.0016682744026184082,-0.28063562512397766,-0.008042633533477783,-0.3379065990447998,-0.01307833194732666,-0.3875466585159302,-0.0016623139381408691,-0.15236610174179077,-0.04595789313316345,-0.2632330656051636,-0.07065162062644958,-0.3221386671066284,-0.08788749575614929,-0.3640379309654236,-0.024043649435043335,-0.12078064680099487,-0.06789541244506836,-0.203138530254364,-0.06476297974586487,-0.17448222637176514,-0.05096858739852905,-0.14797627925872803,-0.04449549317359924,-0.08954006433486938,-0.0783466100692749,-0.1521472930908203,-0.07315000891685486,-0.13107573986053467,-0.058537423610687256,-0.11236751079559326,U
0.0,0.0,0.012788474559783936,-0.076809823513031,0.0064705610275268555,-0.14085721969604492,-0.018287599086761475,-0.18267488479614258,-0.043150514364242554,-0.2030707597732544,0.014096736907958984,-0.18167394399642944,-0.0026236772537231445,-0.27995896339416504,-0.009005844593048096,-0.3377950191497803,-0.013522475957870483,-0.3871046304702759,-0.00340348482131958,-0.15106254816055298,-0.04700028896331787,-0.2634679079055786,-0.07222917675971985,-0.3239206373691559,-0.0897490382194519,-0.366774320602417,-0.02622997760772705,-0.12001156806945801,-0.06985414028167725,-0.20346283912658691,-0.06636691093444824,-0.17253339290618896,-0.05176132917404175,-0.1451023817062378,-0.046662718057632446,-0.0897446870803833,-0.0810663104057312,-0.1528034210205078,-0.07514059543609619,-0.1308271288871765,-0.0598907470703125,-0.1122846007347107,U
0.0,0.0,0.012524604797363281,-0.07724869251251221,0.006744265556335449,-0.14210069179534912,-0.01827859878540039,-0.1864648461341858,-0.04320120811462402,-0.20815163850784302,0.013520956039428711,-0.18536555767059326,-0.0025359392166137695,-0.2837142050266266,-0.009393364191055298,-0.34269559383392334,-0.01486968994140625,-0.3924379050731659,-0.0031990408897399902,-0.1543099284172058,-0.045986711978912354,-0.2652009129524231,-0.07173037528991699,-0.32707393169403076,-0.09029737114906311,-0.37101706862449646,-0.025359034538269043,-0.12304472923278809,-0.06933566927909851,-0.20729351043701172,-0.06587693095207214,-0.17722183465957642,-0.051678627729415894,-0.15071862936019897,-0.045531511306762695,-0.09290158748626709,-0.08042249083518982,-0.15825515985488892,-0.07472920417785645,-0.13629907369613647,-0.059915512800216675,-0.11744391918182373,U
0.0,0.0,0.013738751411437988,-0.077420175075531,0.008147180080413818,-0.1412946581840515,-0.015263348817825317,-0.1837630271911621,-0.039694249629974365,-0.20693832635879517,0.015681147575378418,-0.18049275875091553,-0.0013446211814880371,-0.2779560685157776,-0.007647067308425903,-0.33540260791778564,-0.012737780809402466,-0.3850826919078827,-0.0015418529510498047,-0.14899975061416626,-0.04591852426528931,-0.261076956987381,-0.07092517614364624,-0.31952255964279175,-0.08810889720916748,-0.3613694906234741,-0.024742692708969116,-0.11804455518722534,-0.06845763325691223,-0.2030509114265442,-0.06544429063796997,-0.17371636629104614,-0.05138951539993286,-0.1464463472366333,-0.045620471239089966,-0.08850973844528198,-0.07926055788993835,-0.152476966381073,-0.07387536764144897,-0.13100957870483398,-0.059073567390441895,-0.11256861686706543,U
0.0,0.0,0.012496471405029297,-0.07685452699661255,0.007252395153045654,-0.14371967315673828,-0.015664011240005493,-0.1883169412612915,-0.03951236605644226,-0.21238356828689575,0.014012038707733154,-0.1843242049217224,-0.003243088722229004,-0.28401240706443787,-0.010440468788146973,-0.3425496220588684,-0.01567363739013672,-0.39266303181648254,-0.003289461135864258,-0.1548537015914917,-0.04786917567253113,-0.26696085929870605,-0.07376018166542053,-0.32649126648902893,-0.09171560406684875,-0.36929309368133545,-0.025499433279037476,-0.12367451190948486,-0.07050696015357971,-0.2083592414855957,-0.06748491525650024,-0.1775309443473816,-0.05340313911437988,-0.14951759576797485,-0.04579988121986389,-0.09209257364273071,-0.08093458414077759,-0.15587365627288818,-0.07551652193069458,-0.1336592435836792,-0.06041640043258667,-0.11368346214294434,U
0.0,0.0,0.013003647327423096,-0.07701849937438965,0.007439136505126953,-0.14318478107452393,-0.016042083501815796,-0.18615418672561646,-0.040184855461120605,-0.20971518754959106,0.014470219612121582,-0.184207022190094,-0.002787768840789795,-0.2830294370651245,-0.010015428066253662,-0.3406801223754883,-0.015271663665771484,-0.39025598764419556,-0.003088057041168213,-0.15459787845611572,-0.04774117469787598,-0.2658424377441406,-0.0730779767036438,-0.32428523898124695,-0.09057259559631348,-0.3669268488883972,-0.025529325008392334,-0.12331289052963257,-0.06977233290672302,-0.20551848411560059,-0.06558573246002197,-0.17436420917510986,-0.050875186920166016,-0.14680010080337524,-0.04631012678146362,-0.09156018495559692,-0.08041265606880188,-0.15627163648605347,-0.07469353079795837,-0.1339748501777649,-0.0596747100353241,-0.11356711387634277,U
0.0,0.0,0.013438880443572998,-0.07783305644989014,0.006240904331207275,-0.14350026845932007,-0.01892155408859253,-0.1856105923652649,-0.04371476173400879,-0.20629501342773438,0.014378607273101807,-0.18764400482177734,-0.003319263458251953,-0.28528961539268494,-0.010368257761001587,-0.34379541873931885,-0.015717804431915283,-0.3937481641769409,-0.0029649734497070312,-0.15564727783203125,-0.0478590726852417,-0.2663664221763611,-0.07336658239364624,-0.3256528973579407,-0.09076273441314697,-0.3683484196662903,-0.025462478399276733,-0.12300831079483032,-0.069700688123703,-0.20636093616485596,-0.0661647617816925,-0.17617958784103394,-0.05159160494804382,-0.14898133277893066,-0.046076059341430664,-0.09094434976577759,-0.08096387982368469,-0.15668493509292603,-0.0753774344921112,-0.1350063681602478,-0.06010958552360535,-0.11479222774505615,U
0.0,0.0,0.013748884201049805,-0.07689845561981201,0.0068582892417907715,-0.14305949211120605,-0.017326146364212036,-0.1857169270515442,-0.041801124811172485,-0.20720714330673218,0.01524895429611206,-0.18631553649902344,-0.003027975559234619,-0.2831733226776123,-0.009932935237884521,-0.3415350914001465,-0.015114814043045044,-0.39198601245880127,-0.001955389976501465,-0.1549047827720642,-0.04678696393966675,-0.2639462351799011,-0.07211345434188843,-0.32179009914398193,-0.08935931324958801,-0.36449331045150757,-0.024264276027679443,-0.1225157380104065,-0.06918427348136902,-0.20710891485214233,-0.06639242172241211,-0.17738819122314453,-0.05234318971633911,-0.150287926197052,-0.04505303502082825,-0.0905035138130188,-0.08025634288787842,-0.15573543310165405,-0.07494187355041504,-0.13447195291519165,-0.059567034244537354,-0.114493727684021,U
0.0,0.0,0.013313233852386475,-0.07845413684844971,0.008615851402282715,-0.14197897911071777,-0.015147179365158081,-0.18374836444854736,-0.03953450918197632,-0.2047768235206604,0.014420568943023682,-0.18387413024902344,-0.0023270845413208008,-0.28280192613601685,-0.009551167488098145,-0.34171587228775024,-0.015462487936019897,-0.39145317673683167,-0.002828359603881836,-0.15349316596984863,-0.047104597091674805,-0.2664315700531006,-0.07322654128074646,-0.3270612359046936,-0.09185773134231567,-0.3697660565376282,-0.025729715824127197,-0.12241381406784058,-0.06980127096176147,-0.2083970308303833,-0.06588459014892578,-0.17666661739349365,-0.05094611644744873,-0.1495121717453003,-0.04610857367515564,-0.09173476696014404,-0.0806472897529602,-0.15785527229309082,-0.07450184226036072,-0.13546031713485718,-0.059178292751312256,-0.11736875772476196,U
0.0,0.0,0.013002336025238037,-0.07909470796585083,0.00844728946685791,-0.1425798535346985,-0.01532745361328125,-0.18516623973846436,-0.03978642821311951,-0.2087598443031311,0.015566051006317139,-0.18204611539840698,-0.0014552474021911621,-0.2819494307041168,-0.008643001317977905,-0.34048640727996826,-0.014416366815567017,-0.39057019352912903,-0.002033233642578125,-0.1510792374610901,-0.0467798113822937,-0.26411792635917664,-0.07321301102638245,-0.32485178112983704,-0.09222185611724854,-0.36686378717422485,-0.025367319583892822,-0.1201317310333252,-0.06876444816589355,-0.20438528060913086,-0.06519633531570435,-0.17462509870529175,-0.05101591348648071,-0.14776694774627686,-0.04589560627937317,-0.09078472852706909,-0.07982572913169861,-0.15446853637695312,-0.07414776086807251,-0.13297492265701294,-0.05974113941192627,-0.11577916145324707,U
0.0,0.0,0.01571810245513916,-0.0725063681602478,0.009773194789886475,-0.1378839612007141,-0.01247316598892212,-0.17568594217300415,-0.03650599718093872,-0.19386684894561768,0.016208946704864502,-0.17675793170928955,-0.0017966032028198242,-0.27398672699928284,-0.009578108787536621,-0.3324405550956726,-0.014441460371017456,-0.3821314573287964,-0.0016052722930908203,-0.14584875106811523,-0.04667407274246216,-0.25317010283470154,-0.07234805822372437,-0.3054939806461334,-0.0886581540107727,-0.34361547231674194,-0.023733168840408325,-0.11254239082336426,-0.06818336248397827,-0.19640308618545532,-0.06784838438034058,-0.16663432121276855,-0.05475232005119324,-0.1382589340209961,-0.04493588209152222,-0.0786128044128418,-0.07968425750732422,-0.14210432767868042,-0.07576718926429749,-0.12186461687088013,-0.06069064140319824,-0.1013329029083252,U
0.0,0.0,0.01698857545852661,-0.0758516788482666,0.01020348072052002,-0.14463943243026733,-0.013595163822174072,-0.18709313869476318,-0.03778421878814697,-0.20883357524871826,0.016409218311309814,-0.18031728267669678,-0.0014142394065856934,-0.27952325344085693,-0.008108973503112793,-0.3385358452796936,-0.01224064826965332,-0.389311820268631,-0.0008485317230224609,-0.14750361442565918,-0.04629850387573242,-0.2556069493293762,-0.07125648856163025,-0.3058725595474243,-0.08749422430992126,-0.34153619408607483,-0.023490428924560547,-0.11467313766479492,-0.0698133111000061,-0.2005254626274109,-0.06839904189109802,-0.1716596484184265,-0.05470699071884155,-0.14327079057693481,-0.04525384306907654,-0.08274543285369873,-0.08002269268035889,-0.14892679452896118,-0.07548776268959045,-0.12865394353866577,-0.06033334136009216,-0.10736525058746338,U
0.0,0.0,0.019669294357299805,-0.07320749759674072,0.014650464057922363,-0.1429099440574646,-0.009544134140014648,-0.18443483114242554,-0.03413650393486023,-0.2037351131439209,0.019250988960266113,-0.17667853832244873,0.0025674104690551758,-0.2746685743331909,-0.004337728023529053,-0.3342854380607605,-0.008096158504486084,-0.38488495349884033,0.001213669776916504,-0.14251118898391724,-0.042121946811676025,-0.24824035167694092,-0.06636285781860352,-0.29943957924842834,-0.08209997415542603,-0.3361207842826843,-0.02121526002883911,-0.10897767543792725,-0.06562760472297668,-0.1929364800453186,-0.06449136137962341,-0.16740894317626953,-0.05130043625831604,-0.13957136869430542,-0.04338955879211426,-0.07818824052810669,-0.07621145248413086,-0.14390718936920166,-0.07158559560775757,-0.12605160474777222,-0.05605512857437134,-0.10463976860046387,U
0.0,0.0,0.01890718936920166,-0.07291513681411743,0.013278782367706299,-0.14440131187438965,-0.011628866195678711,-0.18867558240890503,-0.03615236282348633,-0.20864731073379517,0.01982104778289795,-0.17866134643554688,0.002656280994415283,-0.27731841802597046,-0.00407785177230835,-0.3363261818885803,-0.00764918327331543,-0.3869381546974182,0.0022003650665283203,-0.14416491985321045,-0.040639638900756836,-0.251274973154068,-0.06515154242515564,-0.30494987964630127,-0.08138734102249146,-0.34448468685150146,-0.020195722579956055,-0.11073261499404907,-0.06431958079338074,-0.1954299807548523,-0.06276404857635498,-0.16862410306930542,-0.04947417974472046,-0.14015281200408936,-0.04278025031089783,-0.08094543218612671,-0.07641425728797913,-0.14651954174041748,-0.07126814126968384,-0.12800180912017822,-0.05553367733955383,-0.10659193992614746,U
0.0,0.0,0.01818639039993286,-0.0757303237915039,0.012579143047332764,-0.14630287885665894,-0.012244939804077148,-0.18787652254104614,-0.03758436441421509,-0.2067238688468933,0.019067347049713135,-0.18182998895645142,0.0011773109436035156,-0.2800794243812561,-0.006745278835296631,-0.3384883403778076,-0.011318683624267578,-0.38888072967529297,0.0008382201194763184,-0.14721423387527466,-0.043403029441833496,-0.255689799785614,-0.06910216808319092,-0.3102383613586426,-0.0861300528049469,-0.34957754611968994,-0.021781235933303833,-0.11306679248809814,-0.0667182207107544,-0.19831132888793945,-0.06529539823532104,-0.17088180780410767,-0.05183529853820801,-0.1424064040184021,-0.04404518008232117,-0.08157187700271606,-0.07812076807022095,-0.14932489395141602,-0.07315322756767273,-0.13075006008148193,-0.05754929780960083,-0.10848486423492432,U
0.0,0.0,0.016064345836639404,-0.07854491472244263,0.009698569774627686,-0.15027600526809692,-0.01585608720779419,-0.19310766458511353,-0.0416431725025177,-0.21150833368301392,0.016742050647735596,-0.186293363571167,-0.0015670061111450195,-0.2856185734272003,-0.009632468223571777,-0.34529316425323486,-0.014664232730865479,-0.39697301387786865,-0.0018017292022705078,-0.15162575244903564,-0.0468786358833313,-0.26130804419517517,-0.07407069206237793,-0.317929744720459,-0.092791348695755,-0.3598240613937378,-0.024533867835998535,-0.1175079345703125,-0.0699339509010315,-0.20432960987091064,-0.06776094436645508,-0.17659568786621094,-0.053930431604385376,-0.14827978610992432,-0.046952784061431885,-0.08615744113922119,-0.08154141902923584,-0.1550106406211853,-0.07627934217453003,-0.13628673553466797,-0.06070372462272644,-0.11510348320007324,U
0.0,0.0,0.018542826175689697,-0.07755410671234131,0.01313161849975586,-0.1478898525238037,-0.011936604976654053,-0.1901019811630249,-0.037004172801971436,-0.2077491283416748,0.01921403408050537,-0.18498146533966064,0.0011269450187683105,-0.28244292736053467,-0.006823420524597168,-0.3411441445350647,-0.011877000331878662,-0.3919045925140381,0.00013303756713867188,-0.1517857313156128,-0.0452134907245636,-0.2631602883338928,-0.07260805368423462,-0.3207019567489624,-0.09189721941947937,-0.36407026648521423,-0.022613167762756348,-0.1188090443611145,-0.06584334373474121,-0.20412898063659668,-0.06273359060287476,-0.17280811071395874,-0.048486411571502686,-0.14330238103866577,-0.04413774609565735,-0.08780473470687866,-0.07799416780471802,-0.1535433530807495,-0.07280522584915161,-0.13421791791915894,-0.05736076831817627,-0.11449980735778809,U
0.0,0.0,0.01649230718612671,-0.07772946357727051,0.009092211723327637,-0.1473206877708435,-0.018748104572296143,-0.19025588035583496,-0.04521989822387695,-0.20971471071243286,0.017430663108825684,-0.18610668182373047,-0.0008949637413024902,-0.28598031401634216,-0.008461296558380127,-0.34488022327423096,-0.013119876384735107,-0.3958287835121155,-0.0007914900779724121,-0.15129375457763672,-0.04628691077232361,-0.26414352655410767,-0.07369041442871094,-0.32194992899894714,-0.09265267848968506,-0.3648494482040405,-0.02388906478881836,-0.11781913042068481,-0.06812307238578796,-0.20550137758255005,-0.06564497947692871,-0.1749299168586731,-0.05149772763252258,-0.1453370451927185,-0.04615017771720886,-0.0875777006149292,-0.0804269015789032,-0.15496402978897095,-0.07529205083847046,-0.13480132818222046,-0.06005927920341492,-0.11415737867355347,U
0.0,0.0,0.018866240978240967,-0.0762205719947815,0.012348413467407227,-0.14740800857543945,-0.013370931148529053,-0.1896495819091797,-0.03885066509246826,-0.2105502486228943,0.02014702558517456,-0.1821919083595276,0.0017595887184143066,-0.2829897999763489,-0.006651401519775391,-0.3425247073173523,-0.011357665061950684,-0.3937763571739197,0.0009323954582214355,-0.14804691076278687,-0.043548017740249634,-0.2586495280265808,-0.06995198130607605,-0.31371164321899414,-0.08729523420333862,-0.3534315824508667,-0.022374272346496582,-0.11450761556625366,-0.0661533772945404,-0.20054495334625244,-0.06489548087120056,-0.17389535903930664,-0.05185556411743164,-0.1451714038848877,-0.04527208209037781,-0.08362007141113281,-0.07850345969200134,-0.14946997165679932,-0.07392111420631409,-0.1322159767150879,-0.058650314807891846,-0.11138123273849487,U
0.0,0.0,-0.03366583585739136,0.07295006513595581,-0.05114087462425232,0.13651412725448608,-0.07645374536514282,0.19030681252479553,-0.10114392638206482,0.22376257181167603,-0.0025178492069244385,0.18875747919082642,0.01854988932609558,0.2828472852706909,0.005208194255828857,0.26759690046310425,-0.00434643030166626,0.234835684299469,0.029943913221359253,0.17717835307121277,0.04443433880805969,0.2759861350059509,0.03108498454093933,0.2538660168647766,0.022207111120224,0.23148274421691895,0.05633595585823059,0.15733742713928223,0.07103726267814636,0.25208479166030884,0.05598720908164978,0.23655325174331665,0.044967204332351685,0.20351171493530273,0.07632812857627869,0.1302134096622467,0.11472055315971375,0.19821321964263916,0.13571080565452576,0.23637092113494873,0.15440556406974792,0.2663702964782715,V
0.0,0.0,-0.03481382131576538,0.07431262731552124,-0.05354318022727966,0.14060017466545105,-0.0805056095123291,0.1963355541229248,-0.10681527853012085,0.2257225513458252,-0.007544100284576416,0.19906455278396606,0.010792255401611328,0.2927326560020447,-0.0009525120258331299,0.27588599920272827,-0.009041130542755127,0.24175763130187988,0.024215638637542725,0.18974485993385315,0.03674823045730591,0.2856130003929138,0.025504469871520996,0.26156777143478394,0.01794254779815674,0.23971056938171387,0.050696492195129395,0.17107325792312622,0.06339412927627563,0.26579946279525757,0.04991471767425537,0.2466442584991455,0.040304601192474365,0.21122753620147705,0.0713425874710083,0.14302566647529602,0.10731559991836548,0.2152685523033142,0.12792867422103882,0.25573742389678955,0.1463029384613037,0.28850257396698,V
0.0,0.0,-0.036626964807510376,0.0753067135810852,-0.057480812072753906,0.14617428183555603,-0.08764243125915527,0.20261037349700928,-0.11528033018112183,0.23232251405715942,-0.012131959199905396,0.19965088367462158,0.006479322910308838,0.2939775586128235,-0.005194932222366333,0.27609819173812866,-0.013295292854309082,0.24105101823806763,0.020041227340698242,0.19035202264785767,0.031990885734558105,0.28761792182922363,0.02132958173751831,0.2633616328239441,0.013923466205596924,0.23941946029663086,0.04773217439651489,0.17238956689834595,0.0588148832321167,0.26758629083633423,0.045860230922698975,0.24691158533096313,0.03663724660873413,0.2101178765296936,0.06931918859481812,0.14526435732841492,0.1032181978225708,0.21779203414916992,0.12341755628585815,0.2590952515602112,0.14135289192199707,0.2935924530029297,V
0.0,0.0,-0.038457274436950684,0.07273006439208984,-0.06142869591712952,0.14504474401474,-0.09178689122200012,0.20242929458618164,-0.12007880210876465,0.23243039846420288,-0.01549103856086731,0.1993110179901123,0.0037342607975006104,0.29342710971832275,-0.006729423999786377,0.27071523666381836,-0.01319277286529541,0.23365044593811035,0.01586887240409851,0.18853944540023804,0.029151350259780884,0.2825281023979187,0.019005686044692993,0.2547215223312378,0.012509018182754517,0.2280530333518982,0.0431537926197052,0.16937807202339172,0.054239481687545776,0.26238733530044556,0.04319992661476135,0.23658710718154907,0.036352306604385376,0.196327805519104,0.06489238142967224,0.1416495442390442,0.09686943888664246,0.2138969898223877,0.11566129326820374,0.25479745864868164,0.1328488290309906,0.2892724275588989,V
0.0,0.0,-0.037742167711257935,0.07301011681556702,-0.05929046869277954,0.14329230785369873,-0.08894190192222595,0.20031052827835083,-0.11483222246170044,0.2310618758201599,-0.014702677726745605,0.20015960931777954,0.004250675439834595,0.29374319314956665,-0.00571170449256897,0.27222979068756104,-0.012417316436767578,0.23540377616882324,0.017369478940963745,0.19165199995040894,0.029461950063705444,0.2856341004371643,0.020309895277023315,0.2560309171676636,0.014018326997756958,0.2308991551399231,0.04516586661338806,0.17381176352500916,0.056434959173202515,0.26717478036880493,0.04545673727989197,0.24010753631591797,0.03817388415336609,0.20035475492477417,0.06730058789253235,0.1456005573272705,0.09865239262580872,0.21972453594207764,0.1181124746799469,0.26081323623657227,0.13578805327415466,0.29615384340286255,V
0.0,0.0,-0.037553757429122925,0.07665407657623291,-0.05915287137031555,0.14726823568344116,-0.08900007605552673,0.20423072576522827,-0.11632683873176575,0.23642849922180176,-0.014547646045684814,0.20319151878356934,0.004581630229949951,0.2956719398498535,-0.005765438079833984,0.27789366245269775,-0.012998640537261963,0.24361640214920044,0.01719081401824951,0.1921641230583191,0.02935338020324707,0.28490686416625977,0.01876223087310791,0.25793081521987915,0.01164168119430542,0.23346799612045288,0.044641315937042236,0.17263999581336975,0.054924964904785156,0.2636564373970032,0.043073058128356934,0.2409939169883728,0.036176979541778564,0.202622652053833,0.06572258472442627,0.14518243074417114,0.09712135791778564,0.21571695804595947,0.1154753565788269,0.257490873336792,0.13250696659088135,0.292664110660553,V
0.0,0.0,-0.04095804691314697,0.06994473934173584,-0.06503650546073914,0.14483246207237244,-0.09596338868141174,0.20284777879714966,-0.12728041410446167,0.2317829132080078,-0.0211448073387146,0.19957709312438965,-0.0020470917224884033,0.2935360074043274,-0.013124018907546997,0.26914477348327637,-0.02018234133720398,0.23491692543029785,0.01068943738937378,0.1903214454650879,0.023939430713653564,0.281130850315094,0.012970149517059326,0.2569228410720825,0.005727231502532959,0.23018646240234375,0.038852035999298096,0.17053821682929993,0.05048012733459473,0.2634470462799072,0.04121166467666626,0.24460023641586304,0.035085082054138184,0.21101325750350952,0.06074100732803345,0.1423252522945404,0.08945566415786743,0.21459919214248657,0.10510456562042236,0.25634050369262695,0.11944782733917236,0.29092609882354736,V
0.0,0.0,-0.04225543141365051,0.07017546892166138,-0.06910988688468933,0.1446026861667633,-0.10087555646896362,0.20425337553024292,-0.13145998120307922,0.23211663961410522,-0.02413266897201538,0.19526225328445435,-0.002976715564727783,0.2872112989425659,-0.01233866810798645,0.2577829957008362,-0.019174396991729736,0.2218531370162964,0.008949458599090576,0.18592572212219238,0.023109495639801025,0.2760193943977356,0.013591885566711426,0.24830055236816406,0.00691068172454834,0.22061687707901,0.037160634994506836,0.16646426916122437,0.049008190631866455,0.2594746947288513,0.04028630256652832,0.236863911151886,0.03403514623641968,0.20274800062179565,0.058774471282958984,0.13879793882369995,0.08483803272247314,0.21004384756088257,0.09977853298187256,0.2533670663833618,0.11310255527496338,0.2906145453453064,V
0.0,0.0,-0.0410139262676239,0.06901133060455322,-0.06600651144981384,0.1431111991405487,-0.09703761339187622,0.20121604204177856,-0.12787610292434692,0.2306814193725586,-0.021537184715270996,0.1957186460494995,-0.003310948610305786,0.2869858741760254,-0.014481425285339355,0.26268988847732544,-0.021437793970108032,0.22781318426132202,0.010063886642456055,0.1861247718334198,0.022885501384735107,0.2756873369216919,0.011895716190338135,0.2518901824951172,0.0047795772552490234,0.22676187753677368,0.03787809610366821,0.167199969291687,0.04873931407928467,0.2600629925727844,0.03920239210128784,0.2412758469581604,0.03326159715652466,0.2082703709602356,0.05902302265167236,0.14089441299438477,0.0867452621459961,0.2111702561378479,0.10202080011367798,0.25301820039749146,0.11627167463302612,0.28832775354385376,V
0.0,0.0,-0.038398295640945435,0.06936147809028625,-0.061059772968292236,0.14012715220451355,-0.09084689617156982,0.19717618823051453,-0.11825773119926453,0.229485422372818,-0.018971353769302368,0.19605752825737,0.00048223137855529785,0.28648391366004944,-0.009204268455505371,0.2637881338596344,-0.015386730432510376,0.22908005118370056,0.012204617261886597,0.18699046969413757,0.02483382821083069,0.276359885931015,0.01521274447441101,0.24957087635993958,0.008686989545822144,0.22340378165245056,0.03967711329460144,0.16908162832260132,0.04977276921272278,0.25782474875450134,0.040358155965805054,0.23564299941062927,0.03461465239524841,0.1992606818675995,0.061359018087387085,0.14271283149719238,0.09024360775947571,0.2125815451145172,0.10650375485420227,0.2535052001476288,0.12151089310646057,0.2882019579410553,V
0.0,0.0,-0.038196831941604614,0.07361075282096863,-0.059587568044662476,0.13944599032402039,-0.08746117353439331,0.19533953070640564,-0.11454561352729797,0.22982928156852722,-0.018100470304489136,0.19660207629203796,0.0005102455615997314,0.2876686155796051,-0.009561270475387573,0.26515302062034607,-0.016460448503494263,0.230128675699234,0.012425035238265991,0.18708297610282898,0.023907989263534546,0.2773519456386566,0.014199107885360718,0.2493027150630951,0.007829755544662476,0.22444626688957214,0.03978726267814636,0.16925233602523804,0.04847124218940735,0.2579280436038971,0.03813484311103821,0.23393353819847107,0.0328962504863739,0.19573208689689636,0.06124952435493469,0.14456519484519958,0.09138563275337219,0.21406486630439758,0.10801991820335388,0.2559831440448761,0.12388202548027039,0.29119929671287537,V
